company_name,Group,ticker,file_name,date,token_len,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,WA_sentiment,Close,D-1,D+1,D-2,D+2,D-3,D+3,D-4,D+4,D-5,D+5,D-6,D+6,D-7,D+7,D-8,D+8,D-9,D+9,D-10,D+10,D-11,D+11,D-12,D+12,D-13,D+13,D-14,D+14,D-15,D+15
Storebrand ASA-,Other insurers,STB.OL,20160427_Storebrand_ASA-_Earnings_Call_2016-4-27_FS000000002271042864.pdf,2016-04-27,7465,0.007013479084604674,0.0015020608255096968,0.0018371979550472403,0.01519610523641969,0.0016732087678468423,0.008109800763421184,0.0005409421649398309,0.1767121292539035,0.0011031117836200895,0.007239454053107906,0.0012380419509497762,0.006429996766984585,0.11704196982384882,0.0015441579074888115,0.000677708383634013,0.00043551787526006957,0.00032427358429040277,0.0008187107965131775,0.0009123837418398805,0.20071913421282941,0.0016163227341024365,0.0023100839832123324,0.007679359164336152,0.00046374480864644455,0.36702106103928395,0.06787238861700645,0.000718746598150174,0.001248883801720537,0.00592143212332173,34.400001525878906,0.10291763183255351,0.00639527314672811,0.12565451986398157,-0.009011667428497162,0.100800048828125,0.00988372492751521,0.07231918835423409,-0.02383719937359125,0.09206354050409227,-0.0040698604109182844,0.08895224310598229,-0.034593092692481966,0.09379970401831346,-0.03924425084117398,0.08278253164055394,-0.03430233293123765,0.04147752943426525,-0.030232583412676817,0.04559270305261569,0.006976681776859293,0.12052119449475827,-0.03488374156136883,0.13531361029882677,-0.0066861438003298825,0.12088631239038883,-0.006104735170198699,0.1420982924100888,0.00029064886888686476,0.09904160908565848,-0.009593076058628346
Storebrand ASA-,Other insurers,STB.OL,20160714_Storebrand_ASA-_Earnings_Call_2016-7-14_DN000000002293349884.pdf,2016-07-14,12047,0.0011040467677741789,0.0011286935207594879,0.0013805256326497983,0.026720890885783142,0.0035834663222605798,0.014916673399582537,0.00040648016061980025,0.44088184551507903,0.0008289112540562659,0.005926185405040355,0.031187677676812117,0.002991768097634373,0.000519918798775144,0.0011603266225229014,0.0005092504014588725,0.0003272611502119886,0.00024366889813307914,0.000615203849564476,0.0006855925078686855,0.18737021876600723,0.0012145534236029775,0.0017358662880694235,0.013235244236347164,0.00034847176510253026,0.0006286461279417564,0.25887003081047155,0.0005400877401576295,0.000938448701617035,0.003040082426855048,32.119998931884766,0.02849821974684237,0.02459529706718416,0.054843945060844106,0.0009340782998706067,0.05727451676052835,-0.018679903302409186,0.08881352311473782,0.014321385880037743,0.11295905241124286,0.006849353300716799,0.12899817471098474,0.002801997371754256,0.09066207469526787,0.0049813154649043685,0.04184232926925162,-0.0049813154649043685,0.03014748612920788,0.006849353300716799,0.02423463988334033,-0.006849293918752409,0.03379463300205505,-0.004669975825602296,0.05657892549136972,-0.006849293918752409,0.08075369024156905,-0.025529256603125987,0.010698497101736402,-0.035491887532934724,-0.07113946700143631,-0.014943946394713106
Storebrand ASA-,Other insurers,STB.OL,20161026_Storebrand_ASA-_Earnings_Call_2016-10-26_DN000000002309770514.pdf,2016-10-26,7453,0.001313121063131602,0.0013424353460531463,0.009074645011925508,0.01351838530171619,0.0014953952101567907,0.03279988286237816,0.0015051882111709652,0.27596925700667574,0.0009858829729092059,0.0015150817843118962,0.08965271980433302,0.0007916464842938397,0.0006183763159589515,0.052049991065256526,0.000605687686132595,0.00038923494774143066,0.0826284551994118,0.0007317055863221885,0.015680798994368556,0.0013856443941587168,0.0014445545257004424,0.028498502189147488,0.004973435314183394,0.00041446219339131483,0.23742783557845148,0.1363204560182918,0.0006423646902705469,0.006224826139968101,0.006172045776006172,43.400001525878906,-0.013636328957297585,0.008294856751091012,-0.0016102988925355845,-0.004838776308445511,0.0020780454798921596,-0.020276521593910548,0.013071927434556438,-0.01820278543207598,0.023102390363869258,-0.06105994084582559,0.022861211730531152,-0.04239631538931445,0.041266823611072215,-0.05783414857102676,0.03579952136931421,-0.03225809854048282,0.058794821876724884,-0.03778809093745743,0.03852597691026507,-0.014055313108406837,0.03877460014155833,0.050691172140405465,0.03827756741679009,0.03502296289459921,0.049576859187571855,0.06221190906254258,0.05519086795072854,0.06267274908697773,0.047044649627195026,0.05990779683661406
Storebrand ASA-,Other insurers,STB.OL,20170208_Storebrand_ASA-_Earnings_Call_2017-2-8_FS000000002329941085.pdf,2017-02-08,12054,0.0010960595339347934,0.005575812945398509,0.0013705382801170608,0.07538890538239516,0.0012482033678055695,0.0544076058282738,0.0004035395119694545,0.4687272597107321,0.0008229145282328409,0.015623653904105356,0.014289425315928483,0.05412419901345923,0.0005161574756383922,0.010393556021820842,0.0005055662731153687,0.0003248936265491792,0.00024190608987425123,0.0006107532001408386,0.0006806326246998033,0.00115659459738534,0.014571620441059946,0.001723308251547853,0.06396679082004755,0.014704969085567697,0.03891481826762669,0.14756977992999679,0.0005361805054396635,0.010504338282846037,0.005318683328651777,53.599998474121094,0.032755238887507886,-0.011194001701525836,0.036750438745518005,0.013059716098264897,0.033751206393447516,0.02798507542354172,0.044834293786869366,0.02145525295927284,0.050980362237668504,0.029850789820280783,0.06666663630091729,0.030783611433786745,0.07587311927843263,0.014925430495003956,0.06666663630091729,0.03358214744403177,0.07977435804115754,0.050373149996320525,0.0771704236759623,0.041044791521806616,0.12865859296073112,0.039179148294794686,0.1267605385322918,0.01958960973226091,0.12439690650206252,0.04477614914555761,0.1248687672131704,0.05597015084708344,0.14066815406570485,0.06809704533184238
Storebrand ASA-,Other insurers,STB.OL,20170427_Storebrand_ASA-_Earnings_Call_2017-4-27_FS000000002345787611.pdf,2017-04-27,8599,0.014121307850697085,0.001530644699731014,0.0018721594659311597,0.00914158116978309,0.0017050495043396182,0.011327888303819393,0.000551236167934288,0.5005708234017862,0.011162227846481345,0.024542569653917608,0.046891746419666945,0.0009026352671079476,0.0007050726818206493,0.006592605122275559,0.0006906050321508792,0.023258878060041302,0.0003304444373904525,0.0008342907238101369,0.0009297461730062236,0.016789960098066464,0.0016470809988066138,0.0023540442780428396,0.00978079716790123,0.00047256974911083233,0.2382770688115375,0.05595467316102878,0.0007324241776065461,0.016329835809017295,0.003248363204239749,55.900001525878906,-0.027826060419497284,0.012522306424591489,-0.03703699809541133,0.03041139359281008,-0.021015708937121094,0.03577817433643718,0.011764733500070701,0.03756705575667828,0.01728845768424762,0.03398922467474418,0.03614459194371303,0.04025044612849183,0.03614459194371303,0.045617158630667023,0.0017921557380943672,0.045617158630667023,0.0017921557380943672,0.03398922467474418,0.0,0.03577817433643718,-0.0035650080870224267,0.039355937176919376,0.00269061032966648,0.03756705575667828,-0.010619442019842367,-0.0017889496616930022,-0.04116634206842311,0.01610013750652559,-0.018437211992872175,0.0008944407101205486
Storebrand ASA-,Other insurers,STB.OL,20170713_Storebrand_ASA-_Earnings_Call_2017-7-13_FS000000002360099560.pdf,2017-07-13,10176,0.007784748623877453,0.0011877422814953933,0.0014527493203216532,0.0011923302320282973,0.0013230761454187036,0.0870990672139147,0.00042774559945302193,0.21480201204707824,0.0008722765856174182,0.001340494200438067,0.020847794548545292,0.0735527795776693,0.0005471188748763858,0.007843972014017216,0.0005358923613857834,0.0003443821708293915,0.00025641668701475913,0.0006473889208426733,0.020590285435179587,0.0012259722569244894,0.0012780940359867462,0.00182667988483682,0.017830395713588,0.0003667024083417762,0.2810181126058002,0.2522498660918068,0.0005683429968063044,0.000987544611572894,0.005009809906840837,63.900001525878906,0.02158277066802089,0.005477284284247593,0.0323101769095086,0.014084530585095746,0.03064518590127268,0.012519489878874112,0.06146180591441556,0.026604020463969858,0.06411327789730073,0.03677618807519693,0.08396947750425489,0.01643185285274278,0.07575757381150028,0.03442874641170719,0.08581143895829528,0.032863825101328265,0.10937505587935596,0.03677618807519693,0.11324041510816793,0.032863825101328265,0.12007015566037893,0.031298903790949344,0.15342959866218434,0.027386540817080675,0.17896680122506678,0.032863825101328265,0.18114608739676166,0.03834110938557586,0.19105311665379457,0.04225347235944453
Storebrand ASA-,Other insurers,STB.OL,20171025_Storebrand_ASA-_Earnings_Call_2017-10-25_FS000000002378676087.pdf,2017-10-25,4726,0.001769988660083353,0.0018095019438990508,0.002213234960083353,0.06867704023153509,0.0020156803406575596,0.0015247380206529291,0.0006516620144709424,0.287372507432276,0.0013288961794165315,0.008120447664274139,0.0014914439122713592,0.0010670799966890484,0.03621651685549897,0.05493469991377634,0.0008164214680388979,0.0005246594949062283,0.0003906457632183376,0.007064515575596204,0.001099130129960639,0.001867744602685807,0.1257876249641584,0.008861141771243343,0.037955153255846266,0.0005586638890483908,0.17070664221347537,0.1424126854089604,0.0008658593506598751,0.03189566071312804,0.009111586287675524,68.30000305175781,-0.007988314227341779,0.02855046648774639,-0.013718367483641697,0.02855046648774639,-0.024285670689174105,0.031478679361919025,-0.0007314619382502354,0.024158035472326523,-0.0021912914999512923,0.029282575558370005,0.014858840336618395,0.021229822598153886,0.022455088794498614,0.01683739158273402,0.012602018413253271,0.013177069637937772,0.008118126225207564,0.00951674769314152,0.0014663652198037612,-0.002928324578333548,-0.01014488330785779,-0.005124540086043481,-0.01797268073546702,-0.0007321090706236152,-0.013005692719286118,-0.020497825231691184,-0.01229209624533396,-0.016837503286894935,0.007374630936495759,-0.02269404073940112
Storebrand ASA-,Other insurers,STB.OL,20171025_Storebrand_ASA-_M-A_Call_2017-10-25_FS000000002377899298.pdf,2017-10-25,13952,0.0053764537212114645,0.01292068838908382,0.0012390217996823332,0.10024762822070248,0.04498414373099415,0.005239156441773157,0.0003648159690260631,0.22883180740365316,0.009515090561908888,0.0011432815546357665,0.022762804210670708,0.013754091730921954,0.03555119884614829,0.02735482319615912,0.0004570522480449065,0.0002937169156559093,0.0002186928368976969,0.0005521454926431305,0.0006153192592087213,0.0010456080632416432,0.057269804468269445,0.06212325968666522,0.11546482398498303,0.0003127534101169591,0.0005642099196339614,0.2504706307340986,0.00048472874379250596,0.0008422577052342791,0.00531850889225808,68.30000305175781,-0.007988314227341779,0.02855046648774639,-0.013718367483641697,0.02855046648774639,-0.024285670689174105,0.031478679361919025,-0.0007314619382502354,0.024158035472326523,-0.0021912914999512923,0.029282575558370005,0.014858840336618395,0.021229822598153886,0.022455088794498614,0.01683739158273402,0.012602018413253271,0.013177069637937772,0.008118126225207564,0.00951674769314152,0.0014663652198037612,-0.002928324578333548,-0.01014488330785779,-0.005124540086043481,-0.01797268073546702,-0.0007321090706236152,-0.013005692719286118,-0.020497825231691184,-0.01229209624533396,-0.016837503286894935,0.007374630936495759,-0.02269404073940112
Storebrand ASA-,Other insurers,STB.OL,20180207_Storebrand_ASA-_Earnings_Call_2018-2-7_FS000000002399168977.pdf,2018-02-07,16102,0.0010238117129415499,0.0010466672975099267,0.0012801979595128262,0.0010507103193105982,0.0011659267746168083,0.005881044555790897,0.00037693980055452113,0.5207793405238175,0.015765949928451695,0.0011812759630369465,0.0008626934846590396,0.0006172293733333827,0.0004821344389277871,0.006075094154719426,0.00410560207143169,0.0003034779487480021,0.00022596060709501967,0.0005704948124874001,0.0006357680430451885,0.001080356506395668,0.0061253803294717465,0.03794332246803242,0.03148236681496995,0.00032314707504899764,0.22824781742065609,0.08637012583414114,0.0005008376242049456,0.04449634921374923,0.0043354452115188635,68.9000015258789,0.012044648542447247,0.013062431145823195,-0.015714263916015624,-0.018577630637876055,-0.013459262046119823,0.0,-0.013176714021290841,0.0020319214303043754,-0.0026056789288454057,-0.0011611295977205275,0.013533364570678235,-0.005805537257189542,0.0026193291906047426,0.005805537257189542,-0.0037594291854110454,0.008418023486354181,-0.010057427637767302,0.015384579609851153,-0.01823879700385916,-0.0275762189230905,-0.012327990023167068,-0.04470249292952245,-0.02269501381732048,-0.04005808527005343,-0.019914672334340675,-0.02873734852081103,-0.011477696662703468,0.0023221484640279593,-0.0054849489046400555,0.007256893888633653
Storebrand ASA-,Other insurers,STB.OL,20180425_Storebrand_ASA-_Earnings_Call_2018-4-25_FS000000002421617542.pdf,2018-04-25,6374,0.008696878441605245,0.008731263200646376,0.0019260037668813502,0.0015807494225487688,0.001754087731512009,0.001326859208640052,0.0005670900278941617,0.43398518311051176,0.0011564335263735497,0.001777179956488177,0.0012978859854914087,0.0009285956142151642,0.00072535094736218,0.01327993087057825,0.0007104672336169175,0.00045656977405845285,0.00033994819661675463,0.0008582853852821501,0.008113082593824547,0.032104210948894416,0.0016944519955381433,0.04536132902851031,0.009394945602636656,0.000486161145202167,0.32688212413053086,0.0938021688201874,0.0007534891217270804,0.0013092518644772025,0.005487223604361878,68.19999694824219,0.04058584064018,0.016129122474161296,0.0396341240030178,0.013489821693658541,0.06131333148198431,0.0073313786271787685,0.07165301072167311,0.00879774384698253,0.07638883035458623,0.0038123482091617623,0.07030752733387388,0.000293317791144756,0.0746926872384609,-0.002639300780502757,0.0743540869571906,0.00879774384698253,0.07843129566937168,0.0032258244948322598,0.05117139080410976,0.0008798415054742586,0.05572753187545757,-0.011143614968380521,0.07537052849738939,0.002932618571647513,0.0757097051551962,0.0008798415054742586,0.06429455367447966,0.008504426055837774,0.08564147213552487,0.005865125275335017
Storebrand ASA-,Other insurers,STB.OL,20180713_Storebrand_ASA-_Earnings_Call_2018-7-13_FS000000002444144668.pdf,2018-07-13,8724,0.011475090392850197,0.0012742467931901595,0.0015585545113544392,0.02514606225910998,0.0014194371777710682,0.0010737167058572,0.00045889874425631696,0.29225257196215004,0.0009358054061814389,0.018766665677211913,0.10385806006579669,0.0007514350883146164,0.0005869661079061514,0.022609578585342786,0.0005749219754348542,0.00036946390887526075,0.00027509178595287574,0.0006945389114810923,0.000774004672481453,0.022614880849528677,0.042285851666267235,0.0019597189296500775,0.008911182936982997,0.00039340973686454036,0.2486841757803065,0.18521689450679335,0.0006097359770324827,0.004469024652923208,0.0018703828599212636,67.91999816894531,0.03536584982908877,0.008539485375308483,0.02135335592398966,0.008539485375308483,0.011316177269131308,0.013839847861421796,0.01615801750788622,0.0029447082306925877,0.042677292068545085,0.00029452698763593227,0.02909088134765625,0.008539485375308483,0.022275672383430114,0.022084806249094348,0.036946536930462785,0.01501773115369883,0.04139829649964977,0.014428789507560312,0.03316094274437477,0.022673747895232865,0.04556648901154592,0.023557104199873967,0.028156231896644915,0.022968274882868796,0.02753403535306842,0.019140210347535106,0.02043270222710471,0.007067187424528863,-0.003228664846987755,0.01855126870139659
Storebrand ASA-,Other insurers,STB.OL,20181024_Storebrand_ASA-_Earnings_Call_2018-10-24_FS000000002484478444.pdf,2018-10-24,10174,0.001383747134008438,0.010681968246024028,0.0017302694932502278,0.03394963010628499,0.001575824756868841,0.0011920143200402765,0.0005094582942015514,0.2220817981676455,0.0010389085299972434,0.010837078577040821,0.09357106843564249,0.04241651268316424,0.0006516356048457469,0.001454284961508304,0.009878772820052529,0.0004101698797284777,0.00030540023783991974,0.04724181102887738,0.014773686393990675,0.0014601709980673371,0.008542488441956554,0.0021756325711723853,0.043593159288577835,0.0004367539676714626,0.2881287800662037,0.0977138698212106,0.0006769141531777912,0.06158817365456901,0.005834743523970689,68.0,-0.01875906196983692,0.0008823170381433823,-0.050544577042127954,-0.006764692418715533,-0.062327590351571815,0.006764692418715533,-0.058693216904094264,0.002058814553653493,-0.07709012325800411,0.03176475973690257,-0.07407410485513709,0.03382357429055607,-0.04841868358244172,0.04294114954331342,-0.039276615247837834,0.035294140086454505,-0.053452067561775375,0.03588238884420956,-0.07382182380982169,0.04558821285472197,-0.07281151628762424,0.04852945664349724,-0.07230563207501411,0.051470588235294115,-0.07533316353763629,0.0458823933320887,-0.07129201220536388,0.049411773681640625,-0.05817170534304908,0.03882352043600643
Storebrand ASA-,Other insurers,STB.OL,20190213_Storebrand_ASA-_Earnings_Call_2019-2-13_DN000000002584023243.pdf,2019-02-13,8087,0.0012602155163779084,0.007598139500802483,0.0015758027295563585,0.024538639963015283,0.0014351458261496015,0.001085599325599682,0.0004639773053836636,0.32163256098041776,0.000946161799010521,0.0014540392547555902,0.0010618943126755897,0.024005067413313732,0.019522833405393625,0.007634246695806788,0.0005812845308666597,0.0003735526893673532,0.01322597166668576,0.0007022252609747758,0.013402151577614695,0.050470802232183504,0.027282022880159563,0.001981406840088433,0.07388940077304386,0.000397763526169904,0.2534131165210088,0.05342748124620931,0.0006164838530591572,0.09602197625168782,-0.0009168175105733209,65.23999786376953,0.018738240647826605,-0.003372183137751155,0.029671673537055184,0.008890279737068883,0.02257051166032787,0.0030656741904614556,-0.00548781430983693,0.01348873255100462,-0.010915725147009852,0.022992030182652903,-0.006699184521343196,0.02636421332040406,0.007100943086458779,0.01992647293570434,0.0003066029238291184,0.03157580097243209,0.010845939546210617,0.03923981103331639,0.004001146405114724,0.04015945481869838,-0.0051845678223837914,0.04261187722755465,0.004310326096722543,0.04230536828026495,-0.001224767780594871,0.04230536828026495,0.0030749837857773025,0.04046596376598808,-0.001224767780594871,0.04445128174183152
Storebrand ASA-,Other insurers,STB.OL,20190508_Storebrand_ASA-_Earnings_Call_2019-5-8_DN000000002653572889.pdf,2019-05-08,7122,0.008644460577750533,0.0014739980154021277,0.0018028738976641164,0.0014796916726670809,0.001641948493517864,0.0012420328096876792,0.0005308358379854013,0.3542690859718816,0.0010825025086050625,0.0016635644218913777,0.006169152886631157,0.0008692302419007688,0.0006789791174245047,0.0015153086903282567,0.029475642248651825,0.0004273811565707334,0.00031821523429812035,0.0008034150016585958,0.01575806050684886,0.10956118459204804,0.0015861252964641602,0.012175406225954154,0.04622599323559459,0.0004550807419334949,0.29841669973985135,0.09484799521116538,0.0007053183835093743,0.006179791858693708,0.0061989840685635145,69.31999969482422,-0.03802384064114867,-0.023658387144668266,-0.03722222646077474,-0.014714319785875077,-0.0629900439396591,-0.043277553566175145,-0.04517904749634477,-0.040969364546934256,-0.04780224191006495,-0.04039242735263421,-0.04727875674007599,-0.01817660331473641,-0.04386207317483836,-0.02942874963226032,-0.041482301060002676,-0.01904211916669666,-0.036687040345142106,-0.030871312739030793,-0.026404456938173827,-0.0577034047549002,-0.03238413895295825,-0.033756438952571736,-0.03238413895295825,-0.05597226299046953,-0.02476086228041609,-0.05193304226730815,-0.028315065135397697,-0.07934218153798778,0.009024785649541359,-0.08597805987754008
Storebrand ASA-,Other insurers,STB.OL,20190712_Storebrand_ASA-_Earnings_Call_2019-7-12_DN000000002668971063.pdf,2019-07-12,7975,0.0014360864967237527,0.0014681458111069745,0.0017957159791883843,0.0014738169347356664,0.021733557750806654,0.00793647783147183,0.0005287282794986349,0.20688535027063787,0.0010782046075328866,0.0016569595326383717,0.12229632842640854,0.007565155230069497,0.0006762833430255646,0.0015092924678952592,0.0006624064755212212,0.00042568432078555476,0.0003169518324472574,0.000800225216827997,0.0008917830859766693,0.10766402756701415,0.0015798278709357161,0.0022579245302308264,0.0020869321011913627,0.0004532739457743857,0.3895837968974932,0.1079045933993547,0.006111765129856043,0.0012206852991685283,0.002203666276637237,62.099998474121094,-0.039888710867062756,-0.013526572837806809,-0.04196237632689025,-0.020933965684432263,-0.043143343388694834,-0.02415458996549081,-0.05335365977761012,-0.02512073424999917,-0.043143343388694834,-0.03285019566756037,-0.04608295038889404,-0.03220611995398775,-0.015535880286723959,-0.022544247110812106,-0.01397270680392874,-0.02479866567906343,-0.016471348203684778,-0.02834135853105772,-0.009253379518678688,-0.017713341403373717,-0.017715955788612917,-0.016103059976993874,-0.01114650909941982,-0.03381640138036759,-0.0064000244140625,-0.03413846995130333,-0.014598571516342152,-0.035426682806747434,-0.030898927908176763,-0.05442829849386411
Storebrand ASA-,Other insurers,STB.OL,20191023_Storebrand_ASA-_Earnings_Call_2019-10-23_RT000000002897793708.pdf,2019-10-23,9294,0.0013124607817354913,0.006235747279446672,0.0016411314547610818,0.001346943161903974,0.0014946432273442454,0.006024592268348324,0.0004832126057074152,0.42093307192013546,0.000985387240139053,0.0015143199191315006,0.059833760360460196,0.0007912484049422305,0.000618065361332785,0.0013793647357098731,0.0006053831245363125,0.000389039220475592,0.0002896669811070819,0.0007313376594916029,0.0008150137837850235,0.011172922121291362,0.0014438281127625268,0.021639497923002404,0.08021107301465939,0.006586517185398372,0.2320794285877094,0.13768469003561698,0.0006420416628845218,0.001115602350000082,0.006054687179957757,65.0,0.06627298189307859,0.0009230393629807692,0.07509098551563338,0.0,0.09170303998179402,0.02030768761268029,0.11149111677155019,0.004615431565504808,0.12729795650385045,-0.0015384380634014423,0.1383537957441339,0.0,0.148409924952906,-0.010153902493990384,0.1383537957441339,0.0,0.1796733539026985,0.007076908991887019,0.1992619757386665,0.009846144456129807,0.19749450003289018,0.03692310039813702,0.17881756836222606,0.023384563739483173,0.19485290766174912,0.026769197904146634,0.2086277700888006,0.029230792705829328,0.18310887558705477,0.028615394005408655
Storebrand ASA-,Other insurers,STB.OL,20200212_Storebrand_ASA-_Earnings_Call_2020-2-12_RT000000002790998203.pdf,2020-02-12,9071,0.0015405332454212545,0.0015749240939936832,0.01569609796306049,0.04289034606876294,0.001754374289894838,0.02652514756120906,0.0005671827011010915,0.46023755324623317,0.017955338045264394,0.001777470273735914,0.015067876753332278,0.0009287472996173695,0.0007254694420624124,0.0016190633738054692,0.0007105832809314412,0.00045664436372189573,0.0003400037553014904,0.0008584255982566664,0.0009566424966802348,0.0016256163657878857,0.12465615691256461,0.05281828644706417,0.07558449078269133,0.005076166655999484,0.0008771822665144537,0.14511660770092785,0.0007536122075683154,0.0013094657950036618,0.0016275616822846054,72.5999984741211,-0.01626022395683541,-0.03581265191138931,0.008053344322260894,-0.04738284964617368,0.010579094863199766,-0.039944925438430104,-0.00792568773757802,-0.042148727588259015,-0.0065681902696617155,-0.0415977507787815,0.01255232307092826,-0.03415972148295676,0.011705634237523585,-0.045454483357042955,0.023977389445071856,-0.09366385076147349,0.02716465988476678,-0.11983467122720916,0.008333312140570747,-0.12754818892777264,0.01453327209347352,-0.17465565525728874,0.025423663061813827,-0.18181814360433413,-0.0041152681135584596,-0.19173551599876712,0.008613435513653362,-0.1804407541246809,-0.007383113481455272,-0.19972452210406935
Storebrand ASA-,Other insurers,STB.OL,20200430_Storebrand_ASA-_Earnings_Call_2020-4-30_SD000000002831047653.pdf,2020-04-30,34562,0.006680353136589177,0.0006268498153923993,0.0007667114566387146,0.09054136598922981,0.009015841945761877,0.0005282015221000114,0.0065209199391167375,0.27977801293214954,0.000460357787670506,0.000707467049518421,0.036919815288588266,0.00036965911629950637,0.00028875065126646545,0.030980374474214017,0.0002828256824372839,0.00018175314987531568,0.022381697522439768,0.06238145670528039,0.006447953550668474,0.27133935669582127,0.0006745343327653171,0.004111644458855931,0.004038636389380274,0.0001935330056280412,0.08848152279646976,0.06188892740121605,0.0002999520175174004,0.01311153184012178,-0.0006093429654984295,51.400001525878906,0.054359005659054487,-0.047081749256839105,0.07643982253149542,-0.054669285795181044,0.13616267946214794,-0.08560313998558133,0.1650045958802825,-0.07587551381521518,0.1753945132387792,-0.10252918874156704,0.20799065681557313,-0.10953309145877434,0.23320540186023234,-0.10077821306226521,0.18487782988226936,-0.15019457181954077,0.2006540499189789,-0.1861867589635364,0.25488287780172103,-0.1581712223106051,0.20600663571170733,-0.11536965231781444,0.1498881576864399,-0.10155644096771,0.1981351910878716,-0.09708174183524931,0.14374728741826392,-0.10505839232631364,0.19479314223491423,-0.08949420529690738
Storebrand ASA-,Other insurers,STB.OL,20200715_Storebrand_ASA-_Earnings_Call_2020-7-15_DN000000002870278029.pdf,2020-07-15,24103,0.016537841366658756,0.0007422471718849317,0.000907856108519281,0.05783859933735438,0.000826820373689749,0.0006254386796741854,0.0002673079615324148,0.36723076865101384,0.0005451055011923987,0.0008377053240255518,0.061861067381179524,0.0132046434103553,0.00034190705509817734,0.0007630495913257242,0.0003348913411137301,0.0002152122754230642,0.00016024061672540273,0.016216370507196216,0.00045085677850427555,0.355602510887983,0.011503738621646088,0.006248306936634605,0.0010550855756034083,0.000229160688491396,0.01062695346969911,0.0667173179333775,0.00749185634551424,0.0006171390853385357,0.0007900878760165037,51.81999969482422,-0.06832073552741758,0.01273639234463427,-0.051610536718974934,0.004631448859131665,-0.01744410228220007,0.005789255863127896,-0.016324992508913633,0.013508312756886588,-0.030314352049311245,0.0019297274162485493,-0.031039638399792974,-0.008104943485502605,-0.020415913041634714,-0.019297568620014485,-0.0026943685934412167,-0.02740251210551709,-0.015951389195250274,-0.029332313136147887,0.013693285946116206,-0.02431490407089006,0.04454745126553215,-0.06213819451304896,0.033506189182814845,-0.046314194133787664,0.057766848732347095,-0.03241992117077491,0.03972711749948738,-0.02354305727301999,0.04160803406681847,-0.015824000379261297
Storebrand ASA-,Other insurers,STB.OL,20201021_Storebrand_ASA-_Earnings_Call_2020-10-21_RT000000002920470258.pdf,2020-10-21,16104,0.02061429936267329,0.008797560655088715,0.0011088024918623105,0.04431066934140546,0.0010098302202055818,0.029013567888133963,0.0003264743444729975,0.3692159758283886,0.0006657601021667789,0.0010231244320202438,0.06077779349890187,0.0005345934782741919,0.00041758532914611314,0.004463156050134109,0.00040901675161985035,0.0002628477099204531,0.00019570855110146004,0.040166045297548324,0.0005506501731444403,0.04786755579819197,0.004506709736420766,0.011987838069794792,0.009179643514397488,0.00027988350432862615,0.24368626198033144,0.09744114773311366,0.00043378451045568113,0.0007537377112030422,-0.0009017165249827451,54.900001525878906,0.03001880509795291,0.02003640152182097,0.050516710469504865,0.024043709619971394,0.06934167048520289,-0.01967216395332145,0.07900944130055983,-0.05245903439105829,0.057803466508649516,-0.09744994790749617,0.0537428624522632,-0.08925321292694556,0.02963244261248671,-0.08743174714658568,0.036240128354699745,-0.06047358110289357,0.048510330135962336,-0.030965404657376964,0.0623065248004776,-0.032058325816272236,0.06519209450264682,-0.05282334144402338,0.09188549838398859,-0.041530100739967865,0.11744352396337177,0.04408011114179236,0.12592295766413467,0.08378867661693479,0.12178183625688238,0.08342436956396969
Storebrand ASA-,Other insurers,STB.OL,20201210_Storebrand_ASA-_Shareholder_Mtg_Call_2020-12-10_RT000000002945678378.pdf,2020-12-10,125574,0.0036422173505166306,0.01867051427844062,0.003922736421122685,0.000581950791273452,0.0015836427575697885,0.09676990451760385,0.0005080467773915016,0.13232947875543344,0.004606310005977473,0.012687894595941976,0.09113908584247549,0.06532262663013373,0.0002500186200088982,0.01904225350238303,0.009096334566325134,0.004126571353178057,0.00011717552780797062,0.006061655891605386,0.003636630578443479,0.02670631628744913,0.005838844681570679,0.12322491329881999,0.02439237663814285,0.0004801516668237375,0.19713024527477596,0.14737981040451031,0.0002597174615756812,0.0004925782787208527,0.00197992354977276,63.599998474121094,-0.005939372785777797,-0.027043985019995373,-0.012422407341657192,-0.02044024006682198,0.0006292809937994366,-0.019496822225146558,0.002838226275192822,-0.009748411112573279,0.005056885287565967,-0.01603768345185486,-0.005939372785777797,-0.022955960998438253,-0.008419097609384987,-0.05000000599795182,0.006647644300674461,-0.040251534905860344,-0.003759424779028104,-0.01603768345185486,-0.01088654034857907,-0.0037735514076653104,-0.017912347496054238,0.0034591387732916964,-0.028414308529875327,0.00943393849868147,0.009523785303509424,-0.012578604658081359,0.01662399421356292,-0.02044024006682198,0.020539133272864586,0.03742146131938866
