company_name,Group,ticker,file_name,date,D+1,WA_sentiment_QA,WA_sentiment_MD,QA_sentiment&topic_1,QA_sentiment&topic_2,QA_sentiment&topic_3,QA_sentiment&topic_4,QA_sentiment&topic_5,QA_sentiment&topic_6,QA_sentiment&topic_7,QA_sentiment&topic_8,QA_sentiment&topic_9,QA_sentiment&topic_10,QA_sentiment&topic_11,QA_sentiment&topic_12,QA_sentiment&topic_13,QA_sentiment&topic_14,QA_sentiment&topic_15,QA_sentiment&topic_16,QA_sentiment&topic_17,QA_sentiment&topic_18,QA_sentiment&topic_19,QA_sentiment&topic_20,QA_sentiment&topic_21,QA_sentiment&topic_22,QA_sentiment&topic_23,QA_sentiment&topic_24,QA_sentiment&topic_25,QA_sentiment&topic_26,QA_sentiment&topic_27,MD_sentiment&topic_1,MD_sentiment&topic_2,MD_sentiment&topic_3,MD_sentiment&topic_4,MD_sentiment&topic_5,MD_sentiment&topic_6,MD_sentiment&topic_7,MD_sentiment&topic_8,MD_sentiment&topic_9,MD_sentiment&topic_10,MD_sentiment&topic_11,MD_sentiment&topic_12,MD_sentiment&topic_13,MD_sentiment&topic_14,MD_sentiment&topic_15,MD_sentiment&topic_16,MD_sentiment&topic_17,MD_sentiment&topic_18,MD_sentiment&topic_19,MD_sentiment&topic_20,MD_sentiment&topic_21,MD_sentiment&topic_22,MD_sentiment&topic_23,MD_sentiment&topic_24,MD_sentiment&topic_25,MD_sentiment&topic_26,MD_sentiment&topic_27,MD_sentiment&topic_28
Aegon NV-,Life Groups & Retail Life,AGN.AS,20190517_Aegon_NV-_Shareholder_Mtg_Call_2019-5-17_SD000000002905886724.pdf,2019-05-17,-0.0046652624422848,0.0074383351744664,0.0023272754024497,0.0009396360903534916,0.00018838220349681045,0.00017350518498301368,7.327123582000476e-05,0.00030016966500376254,0.00020734339935039596,3.518145153541084e-05,2.1316807657341858e-05,7.052101943244625e-05,2.890727705435468e-05,0.0003529244580430257,0.000688488376434724,0.00015816496510657116,0.001406598640712681,0.00035913915515054944,0.00010918735321276413,4.224648312776528e-05,0.0001934824400115697,0.00017252377141667742,3.9602527781428395e-05,4.997516799155523e-05,1.750838336580785e-05,2.296422149849236e-06,0.001034512877207754,0.0001310330662404025,0.0003303156286585819,0.000312101075568435,9.301686246390269e-07,8.811753650519225e-05,1.025514530515557e-05,2.559033448992821e-05,9.761855821677888e-07,0.0004286260626978206,3.704873793838751e-05,9.223221696835567e-05,3.8348891600134814e-05,4.231381416916457e-05,7.223000216341446e-07,0.00023009890148503636,4.036725915602728e-07,0.00011025544539676962,3.9538949298771486e-07,4.609092171535218e-05,1.891881128047485e-07,1.778212015758637e-06,5.323040849148408e-07,9.045409060536191e-07,2.825473174897707e-05,0.0008967180460972957,1.5957319463977377e-05,2.705585961866754e-07,4.880901104910822e-07,0.00021485378925523448,1.419425888622872e-05,7.286253568082319e-07
Aegon NV-,Life Groups & Retail Life,AGN.AS,20190815_Aegon_NV-_Earnings_Call_2019-8-15_DN000000002723229046.pdf,2019-08-15,0.0260115356003035,0.0206264447839076,0.0037388113905882,7.882904075222327e-05,0.0004392008827428672,0.000965821283399653,0.0014731392508900917,0.00011222288117246294,7.81549434263153e-05,0.0001169393100616955,0.0002252502971987213,0.0031799510880785604,0.0004808035539664933,0.0008326709170479333,0.00155560748641547,0.002617141405287601,0.00012895984235635914,0.001149777102619306,8.461627672248239e-05,0.00028097139384287956,0.0009535065194742065,0.0007872571054835522,0.0004533088535843264,0.00040673208572652325,0.0003042463267166539,1.4476437477458058e-05,0.0018293224772354144,0.0001927288911952736,0.00013729048035899396,0.0017475179852392852,1.670522201228413e-05,0.00027052771631148615,9.545620178325798e-06,8.202333852071097e-05,2.055887473412478e-06,0.000359636826022717,4.536443734470374e-05,0.0013883827248424064,3.289284477907016e-06,2.394766549011401e-05,1.5211939924086874e-06,8.53832778124305e-06,8.102076112101149e-05,2.380791702394603e-06,4.5532481128054895e-05,5.351249382530084e-07,3.984380563371406e-07,1.0059577946316786e-06,1.1210546429444154e-06,0.00040275803417184083,0.00022176519793241204,0.00048708598540832867,2.623468508255799e-06,1.0532778026051596e-06,1.0279380927208793e-06,0.00022439717184226992,5.303287147384799e-05,1.5345153563079525e-06
Aegon NV-,Life Groups & Retail Life,AGN.AS,20200213_Aegon_NV-_Earnings_Call_2020-2-13_DN000000002791226453.pdf,2020-02-13,0.0098169117399609,0.0175031676169517,0.002426651610708,0.0006163135059063173,0.001539147536690403,0.0006191029618245446,0.0020396627138141834,3.288261173823454e-05,0.00025842026796217115,0.0002977947311769362,0.00011144896561657232,0.0023907461273774315,0.00011711021970673158,0.0012254407362318539,0.0011645607603446896,0.000655140090041803,0.0002710491690806204,0.0016061492227147907,5.386046814396837e-05,0.0001926028360485153,0.0003193368959968537,0.0010401910339754702,0.00010646750696013224,8.323211411980321e-05,9.481536792278233e-05,9.214630483293515e-06,0.00029216369362494726,0.000476021853455742,0.0003735484346498287,0.0015167429018347997,1.617799140436744e-05,0.00012220538912567424,1.2935853247458042e-06,9.648087958109798e-05,1.1781192537565428e-06,0.00019856140380033511,3.80881576334197e-07,0.0007559050136183394,7.767095659876361e-07,9.603047000815387e-06,4.713981632562257e-05,6.236839491278436e-07,4.273044367917765e-06,9.912221161408243e-06,4.771797338881342e-07,3.816533256327092e-05,2.2832353944437712e-07,5.764606542500069e-07,6.424164756167059e-07,0.00019822892514150618,0.0002554658976216716,0.00029627804227371347,3.24169299491145e-05,3.265263121412751e-07,5.890563403898609e-07,0.0003373592118909491,5.060750648758601e-07,8.793487328509416e-07
Aegon NV-,Life Groups & Retail Life,AGN.AS,20200512_Aegon_NV-_Earnings_Call_2020-5-12_RT000000002838050618.pdf,2020-05-12,-0.0675856753797046,0.0056748557765121,0.0017094822401346,1.43960902205829e-05,8.640678310434271e-05,9.373098611836748e-05,0.0013904740139274747,9.434272491110237e-06,1.4272984134319737e-05,9.966988726900777e-05,0.00015135054198306915,0.0006171427540949052,0.000106294722859155,0.00030825112674789565,0.0003391981524331328,0.00033656332131535297,8.038462181120929e-05,0.00035291329381106765,0.00014148081712194891,0.00011153053964848016,5.62683285882095e-05,0.00011575683411459248,1.9385238916510333e-05,0.00010486812130951423,0.00021241611160996727,2.6437478434894065e-06,7.473975825156899e-05,0.0006484422323864745,0.00011434856386730855,7.249183411302047e-05,4.985473318509022e-07,5.096768988804762e-07,6.233951790276444e-07,5.116456411971496e-07,5.677505918960312e-07,4.294683511646312e-07,1.8355165534601073e-07,0.0003998043212651819,3.7430617992118383e-07,4.778816916618959e-06,0.000214803281401873,6.335443750873236e-05,2.3477641033540084e-07,5.239612982893961e-07,2.2995895262412232e-07,1.4777923512682293e-07,1.1003202102383163e-07,0.0002524933304187542,3.0958865255863537e-07,0.00043349606227061224,6.78059224241139e-05,9.191038102012636e-06,7.244928475455776e-07,1.5735717350631626e-07,2.838737317717658e-07,0.00013476301511774688,3.38726196117768e-05,8.869920410614553e-05
Aegon NV-,Life Groups & Retail Life,AGN.AS,20200515_Aegon_NV-_Shareholder_Mtg_Call_2020-5-15_DN000000002840289712.pdf,2020-05-15,0.0822510842368736,0.0123823726701465,0.0030715367393163,0.0014871721732196107,4.3619677071586924e-05,0.00020062248747547415,0.00035839103358283807,0.0012500510584267299,2.44500022354387e-05,0.00028860637180760186,6.398828391724763e-05,0.00010002645257332178,4.726711365861209e-05,0.00041601026825458296,0.00013366034738930384,0.00011222852909445885,0.003291958647203675,0.0003683326913756283,4.8355414854515324e-05,2.9292500043002766e-05,0.0004904857697909997,0.00026604956163585986,1.4561942570985884e-05,8.25360916198845e-05,4.043719583542591e-05,2.875919117493013e-06,0.002657677601999761,3.251410781961275e-05,0.0003340476948861949,0.00019715356427485052,1.7599670276516576e-06,4.264187520093375e-05,3.220190727666391e-05,1.0902735623560588e-05,8.004507875679295e-06,9.746128812222945e-05,9.936804077292806e-05,0.00045765311167168126,5.235379257529932e-05,2.0306534833835435e-06,0.0006888414077651697,4.75175396638048e-05,1.2829287393103834e-05,5.036450331444738e-05,8.117989168610632e-07,9.742311124196825e-05,3.884339338686052e-07,0.0004387581581808867,1.9093629889551554e-05,0.00019096721473976227,0.00015155579092748266,0.0002796972054203495,0.00016546795200001645,5.555007619519089e-07,1.0021282945667367e-06,0.00011352805118242237,8.60956883865545e-07,7.496227112775291e-06
Aegon NV-,Life Groups & Retail Life,AGN.AS,20200813_Aegon_NV-_Earnings_Call_2020-8-13_DN000000002885566111.pdf,2020-08-13,-0.0258519331890058,0.0319766367990937,0.0029988545289438,0.0010206445789087103,0.0006206595042953244,0.0014361155685303827,0.0022716718320082716,0.00018756665613729295,0.0003556053130189414,0.0007957905897763447,0.0003168212435922354,0.0007724439735348076,0.0006092758311263854,0.0021455873639701873,0.004107755046946547,0.0018524150801808327,0.0005986228249863778,0.002068964414297908,0.0011910079538782466,0.00047642744519506085,0.0026498375433574276,0.002058709206156369,0.0005966126633753825,0.0004119349113325131,0.0004123461685037368,2.6055788053593465e-05,0.000381098458991485,0.0024910554889272583,0.0003974819551319806,0.0017241283812688677,8.357436470205242e-05,0.0003133721839567048,2.2658638428171777e-06,5.006110109597827e-05,2.0636115924016937e-06,9.081092540391301e-05,6.671580215626918e-07,0.0011170024710887216,1.3604962814841317e-06,0.00014435588463825754,3.147745679135818e-05,1.09245433872174e-06,1.5828620418816726e-05,3.71506265683741e-06,8.358353300105925e-07,5.37135456798498e-07,0.00021780840208060216,0.00020284120025645396,1.1252665620314104e-06,0.00023603328121959242,3.943164110821075e-05,0.00026461826654874444,9.997261296315831e-05,5.719484950189366e-07,1.0318001967942495e-06,7.3972866002153e-05,8.864488011706808e-07,1.5402807210393791e-06
Aegon NV-,Life Groups & Retail Life,AGN.AS,20201210_Aegon_NV-_Shareholder_Mtg_Call_2020-12-10_RT000000002945666774.pdf,2020-12-10,-0.0403355924243976,0.0035787552294246,0.0017306314583155,4.7799185721924914e-05,1.6867358720157643e-05,0.00012694128055563449,0.00032070198679294126,1.822250999397592e-06,5.371638966695046e-05,1.658077720178799e-05,0.00015592925412814547,0.0006719608963180546,1.2148714490769844e-05,1.2836375928583002e-05,0.0007181469349439089,0.0001311493286228655,2.6241088817483243e-06,4.107928256570824e-05,4.88928955219892e-06,3.0135223751697517e-05,1.6365890042310486e-05,0.00036332691862679483,4.103590002126054e-05,1.6578843964998733e-05,2.913341524818203e-06,3.7217966614989566e-07,4.056290861207063e-05,0.00038583359754770937,7.428479113126733e-05,0.0002721522099069542,2.163355954413875e-05,0.0002578288669899685,5.398622307389244e-07,4.430868374831619e-07,2.2444958612023478e-05,0.0001471185098821189,1.5895633032863048e-07,5.5864592018122865e-05,6.650036603937094e-07,2.6235556156054768e-05,1.3402932258423143e-05,0.00016240280670496,1.521680634758498e-05,2.1580188278117855e-06,1.991452169892013e-07,1.279773087328045e-07,9.528807846226362e-08,2.5977988976419495e-05,2.681047631877627e-07,1.3706724347080904e-05,0.00022536307984061433,0.0005408531211506399,7.1282280083697e-05,1.3627182704629787e-07,4.162622414395796e-07,0.00012204368151050718,2.1120432317684012e-07,3.8368833093902696e-06
Aegon NV-,Life Groups & Retail Life,AGN.AS,20210211_Aegon_NV-_Earnings_Call_2021-2-11_DN000000002950053727.pdf,2021-02-11,-0.0032008758845939,0.0166366194653882,0.0038909604153676,0.000143733019705458,0.0004155471563244254,0.00034234394766897633,0.0015084610185359371,3.467327779306384e-05,0.00010042880875028645,0.00012326779497090053,7.907451181118074e-05,0.0028700825356087565,0.0001610530378811319,0.0004976586655778448,0.0017462440524536652,0.0008929306143739016,5.6641978795319896e-05,0.0012236239798348802,0.00018005902218718917,0.000677313059466466,0.0005378599670796251,0.0005907943716389659,0.0012373488414311907,0.0001715528591613252,0.0001129387796029814,9.716425467083389e-06,0.0002476625989007167,0.0007994806998414924,0.0004458793805257015,0.0014302486787087425,4.3835725087890246e-05,0.00019477651924618809,2.8047224860235404e-06,0.0001548034403017062,2.5543715602626266e-06,0.0002304644546098761,0.0001697409489752223,0.0008661099424305111,3.7325372979063236e-05,9.716264796457554e-06,5.585967925836127e-06,1.3522574904157993e-06,1.0562846250981362e-06,1.2293542021184667e-05,1.0346103608211806e-06,6.648748744032942e-07,4.950459662262992e-07,0.00011054789156217998,1.1329056014019336e-05,0.00013101122067859668,0.0005010791662375381,0.0004577831958667502,8.536642880441244e-05,8.624715072736255e-05,1.277178764020946e-06,0.0005225518961996681,0.00015198798494052348,9.71650121646052e-05
Aegon NV-,Life Groups & Retail Life,AGN.AS,20210512_Aegon_NV-_Earnings_Call_2021-5-12_DN000000002956966470.pdf,2021-05-12,-0.0414187703799351,0.0416900049118029,0.0023699506481436,0.0003000278167217318,0.00026031836119664936,0.0013582115367955741,0.0025613649089465244,0.00012058438412450486,0.00018243049487556913,0.00027296156993074567,0.0002750000007051882,0.009877563672045534,0.0006977905261524035,0.00029747102013674904,0.003513700488191337,0.002486359950492997,0.001096616345748475,0.0014597244611456528,0.00019751264057955083,0.001337975441306252,0.000674616601374872,0.0032586559460677277,0.00014309911566650675,0.0012332320662326183,0.0012339090566214964,3.3791126930323235e-05,0.00025539610118550135,0.0052173454041750085,0.0029827123438388617,0.00036163232682797226,1.3610401503066756e-06,0.00014822444745149645,1.7018761433537334e-06,1.3843742199433576e-05,5.653367323704041e-06,7.913708503230188e-05,5.010982070672155e-07,0.0005441426307802626,9.228663593370199e-06,1.570370887794971e-06,1.146852020570767e-06,8.20535653447758e-07,6.409424473659703e-07,1.4304205405139549e-06,6.277906989723437e-07,8.610242877465785e-06,3.003886977762054e-07,0.00010033395176641121,8.451806983887205e-07,8.856480535219681e-05,0.0005812658126824838,0.0002489461149263086,1.977874047897284e-06,4.2958695669928197e-07,7.749786585886928e-07,0.00032067354174601767,6.658061818435536e-07,0.00020653142876037484
Aegon NV-,Life Groups & Retail Life,AGN.AS,20210812_Aegon_NV-_Earnings_Call_2021-8-12_DN000000002963075504.pdf,2021-08-12,0.0112118159158282,0.0306987702212789,0.0040124059253475,0.00012240881932776008,0.00036218911758667543,0.0023576385170702143,0.0012078340198978204,0.00012310573719485004,0.00016424891874654646,0.0010501044021544589,0.00018294400449486454,0.003628337343571706,0.0006535661801249203,0.0009793633978397705,0.005029606309517349,0.001822830635331477,0.00037926439728968605,0.0011954271781498525,0.00013139546754168074,0.000178519162596715,0.0007872517630878221,0.0011477009604749812,9.519682060325003e-05,0.0008132799882281682,0.00015030467512264537,2.2479578826775413e-05,0.0004162403285500471,0.004854550269937355,0.00017602266437491374,0.0026669587695715103,1.0148264198048972e-05,0.00041370692704960593,3.3021312247909245e-05,0.00011121064140952693,3.136038174732672e-06,0.0001969466244632998,7.495865249715877e-05,0.0009185028030674968,7.810463251649978e-06,2.614907882553552e-05,2.450385373702966e-05,1.6601856169392248e-06,1.2968156229009063e-06,2.894162733998622e-06,1.2702058094119353e-06,8.162762884273197e-07,6.077749449002229e-07,1.8641410355531815e-05,1.7100498279140326e-06,0.00020684965665926147,0.0009023703144709069,0.0003626158210664019,5.529984197424623e-06,8.691811006031274e-07,1.568010449946568e-06,0.00047464047806158074,6.122137091081713e-05,0.0001477496224161688
Aegon NV-,Life Groups & Retail Life,AGN.AS,20211111_Aegon_NV-_Earnings_Call_2021-11-11_DN000000002967876374.pdf,2021-11-11,0.0039598697067246,0.0154836937036553,0.0026567513353615,4.608279227877753e-05,6.519531292206843e-05,0.0003179555072570052,0.0005244289305478512,3.019970133946302e-05,4.568872267316787e-05,0.0004252255229339263,0.0006489520693746568,0.0007691563824928868,0.0005003274118922646,0.00102577075459788,0.002523415335116034,0.0006944832414658098,4.933398066925201e-05,0.0010002371443156364,4.946596334649617e-05,6.720644723072441e-05,0.001336973191555085,0.00036033241506719523,0.00014398982578238946,0.000450662362667869,0.00013641007383926104,8.462803485228136e-06,0.0004437107194883267,0.001840657589776505,0.001888800336350818,9.056884366935332e-05,4.100944559750208e-05,5.371186463250122e-05,2.5463652010096758e-05,9.181376609613348e-06,1.1542896282248378e-05,0.00011659553132989846,8.432543609031534e-06,0.00038532231427435785,8.54307219153687e-07,1.3128792140878421e-06,0.00021610246107662886,6.859934944924888e-07,4.54265271985585e-06,1.1958763528354068e-06,5.248527029156886e-07,3.3728773350303e-07,2.511343601001148e-07,7.23635817404272e-05,7.065975299338187e-07,9.854794596594764e-05,0.0008035541709514294,0.00016345274683537124,1.4601643768970032e-05,3.591481513793385e-07,3.270234895739564e-05,0.0005252661990582309,5.566348208147126e-07,6.757319405718814e-05
Discovery Ltd-,Life Groups & Retail Life,DSY.JO,20110901_Discovery_Ltd-_Earnings_Call_2011-9-1_RT000000002032472481.pdf,2011-09-01,0.014030624321105,0.0140138732658417,0.0003746760999407,0.0001694006111476865,9.64605160129189e-05,0.00019800161621370536,0.00012146115193048249,4.468233392673601e-05,0.000179122085596474,0.0005562145327389835,0.00010190077029833012,0.0034183964613359492,0.000371007897719942,0.0006918094244945349,0.0007173354690783928,0.00012102004530917212,0.001893269068510624,0.00048221388484153246,0.0006547699881289746,9.94361114577242e-05,0.00016853788855602175,0.0009241594654576423,0.0002760707159296367,0.0002246222388817758,0.0004885935036071319,1.2521243519705961e-05,0.00031768217335542844,0.00018895006418445195,0.0013622312735670416,0.00013400222607427647,4.140071951235174e-06,6.193295362541178e-06,4.401203728058158e-08,1.4403183251891728e-05,4.0083501506463075e-08,1.7915843737511648e-05,7.049886252056124e-06,3.2694670755266056e-08,2.0788634486778518e-06,1.8512545251778672e-05,8.267971411112657e-06,2.0545591620572892e-05,1.657534291317292e-08,1.0020254436527214e-05,5.587135909964243e-06,3.822102493014414e-06,0.00022900111607495761,2.951666153764822e-06,2.1857126662794307e-08,5.021631979143344e-06,3.850389862119594e-06,8.855070317103446e-06,5.11495915525248e-08,1.110950186110063e-08,2.0041640401400856e-08,3.829182960885294e-06,2.36286072456902e-06,2.991834297399228e-08
Discovery Ltd-,Life Groups & Retail Life,DSY.JO,20120223_Discovery_Ltd-_Earnings_Call_2012-2-23_RT000000002042867680.pdf,2012-02-23,0.0159066794523433,0.0197895204372447,0.0006062141074402,8.548870439928533e-05,0.0007523030171666089,0.002891133534051733,0.00015229096052480213,5.602380128199075e-05,0.00019255461222676584,0.0001268186177221157,0.0010523005552235199,0.0009695085202243717,0.00017989042014357573,0.0011669118466732077,0.00017021104859197558,0.0009452418416217962,0.0004845619326620304,0.0020789805890235017,0.00030735877299526364,0.00012467542801564371,0.0014669487981074634,0.00014987198717620514,0.002669711168402081,0.0014309682723439368,0.0001614191648706632,1.5699441394801003e-05,0.0001186576571340674,0.00030989471337978733,0.0011435350422864061,0.0005865592409382913,5.947254704626282e-08,6.080021304165725e-08,7.436585466889799e-08,6.103507223563742e-08,2.5302064283281634e-06,2.467601899628437e-05,8.886819285174202e-06,1.336158619157697e-05,5.360941722312402e-08,3.94682782920142e-05,1.482498541257377e-05,5.3770060786457965e-08,1.8250349267019392e-05,1.1909275710981161e-05,2.7432190246241744e-08,1.7628833981160636e-08,0.00042356841116122706,6.435583845571102e-06,3.693134962107577e-08,5.552529388212403e-07,5.668788771353205e-07,2.5703286159181164e-05,6.005332378013729e-06,1.8771400872118448e-08,3.386377331242296e-08,8.894515448619454e-06,2.9093330142140318e-08,5.055215354751315e-08
Discovery Ltd-,Life Groups & Retail Life,DSY.JO,20120905_Discovery_Ltd-_Earnings_Call_2012-9-5_RT000000002059604719.pdf,2012-09-05,-0.0071174196201437,-0.175990675990676,0.0006065641602358,-0.0012100700023310023,-0.0017119380372960374,-0.0035140440174825,-0.0021556379860139863,-0.0007930020714452215,-0.0011997222081584905,-0.07433697089743588,-0.0018084893379953382,-0.0018743788391608392,-0.0025463012086246913,-0.0019562658927738926,-0.0024092921153846154,-0.002147809744755245,-0.001295441618531451,-0.002620346293706294,-0.0012989072797202797,-0.001764747559440542,-0.00299113488927739,-0.0021213981200466025,-0.0009410663181818182,-0.0020072382482517483,-0.0014858338403263404,-0.00022222143787878787,-0.056085981037296034,-0.0013741445256410256,-0.001740068562937063,-0.002378211634032634,5.5757283825182285e-08,5.7002012546045e-08,6.97202041607542e-08,6.21736491588193e-08,6.34969466412368e-08,2.1911311101315903e-05,1.3975812676366292e-05,5.1792172167052705e-08,4.1862216710634336e-08,3.8673956466481206e-05,7.56902452544435e-06,6.080904858229015e-06,1.6307423338884186e-05,1.4944236966143508e-05,1.3515827227709513e-05,1.6527556973946582e-08,0.0004047304325774691,3.752478531888037e-06,4.998004098484674e-07,5.17577454335602e-06,5.364172585160439e-07,3.451565222679782e-05,2.1479132550088786e-05,1.7598747745619505e-08,3.174829559805039e-08,2.7743766423708232e-08,2.7275862500723925e-08,2.3732748340870557e-06
